701,0
701,1
701.5,1
701.5,0
702,0
702,1
702.5,1
702.5,0
703,0
703,1
703.5,1
703.5,0
704,0
704,1
704.5,1
704.5,0
705,0
705,1
705.5,1
705.5,0
706,0
706,1
706.5,1
706.5,0
707,0
707,1
707.5,1
707.5,0
708,0
708,1
708.5,1
708.5,0
709,0
709,1
709.5,1
709.5,0
710,0
710,1
710.5,1
710.5,0
711,0
711,1
711.5,1
711.5,0
712,0
712,1
712.5,1
712.5,0
713,0
713,1
713.5,1
713.5,0
714,0
714,1
714.5,1
714.5,0
715,0
715,1
715.5,1
715.5,0
716,0
716,1
716.5,1
716.5,0
717,0
717,1
717.5,1
717.5,0
718,0
718,1
718.5,1
718.5,0
719,0
719,1
719.5,1
719.5,0
720,0
720,1
720.5,1
720.5,0
721,0
721,1
721.5,1
721.5,0
722,0
722,1
722.5,1
722.5,0
723,0
723,1
723.5,1
723.5,0
724,0
724,1
724.5,1
724.5,0
725,0
725,1
725.5,1
725.5,0
726,0
726,1
726.5,1
726.5,0
727,0
727,1
727.5,1
727.5,0
728,0
728,1
728.5,1
728.5,0
729,0
729,1
729.5,1
729.5,0
730,0
730,1
730.5,1
730.5,0
731,0
731,1
731.5,1
731.5,0
732,0
732,1
732.5,1
732.5,0
733,0
733,1
733.5,1
733.5,0
734,0
734,1
734.5,1
734.5,0
735,0
735,1
735.5,1
735.5,0
736,0
736,1
736.5,1
736.5,0
737,0
737,1
737.5,1
737.5,0
738,0
738,1
738.5,1
738.5,0
739,0
739,1
739.5,1
739.5,0
740,0
740,1
740.5,1
740.5,0
741,0
741,1
741.5,1
741.5,0
742,0
742,1
742.5,1
742.5,0
743,0
743,1
743.5,1
743.5,0
744,0
744,1
744.5,1
744.5,0
745,0
745,1
745.5,1
745.5,0
746,0
746,1
746.5,1
746.5,0
747,0
747,1
747.5,1
747.5,0
748,0
748,1
748.5,1
748.5,0
749,0
749,1
749.5,1
749.5,0
750,0
750,1
750.5,1
750.5,0
751,0
751,1
751.5,1
751.5,0
752,0
752,1
752.5,1
752.5,0
753,0
753,1
753.5,1
753.5,0
754,0
754,1
754.5,1
754.5,0
755,0
755,1
755.5,1
755.5,0
756,0
756,1
756.5,1
756.5,0
757,0
757,1
757.5,1
757.5,0
758,0
758,1
758.5,1
758.5,0
759,0
759,1
759.5,1
759.5,0
760,0
760,1
760.5,1
760.5,0
761,0
761,1
761.5,1
761.5,0
762,0
762,1
762.5,1
762.5,0
763,0
763,1
763.5,1
763.5,0
764,0
764,1
764.5,1
764.5,0
765,0
765,1
765.5,1
765.5,0
766,0
766,1
766.5,1
766.5,0
767,0
767,1
767.5,1
767.5,0
768,0
768,1
768.5,1
768.5,0
769,0
769,1
769.5,1
769.5,0
770,0
770,1
770.5,1
770.5,0
771,0
771,1
771.5,1
771.5,0
772,0
772,1
772.5,1
772.5,0
773,0
773,1
773.5,1
773.5,0
774,0
774,1
774.5,1
774.5,0
775,0
775,1
775.5,1
775.5,0
776,0
776,1
776.5,1
776.5,0
777,0
777,1
777.5,1
777.5,0
778,0
778,1
778.5,1
778.5,0
779,0
779,1
779.5,1
779.5,0
780,0
780,1
780.5,1
780.5,0
781,0
781,1
781.5,1
781.5,0
782,0
782,1
782.5,1
782.5,0
783,0
783,1
783.5,1
783.5,0
784,0
784,1
784.5,1
784.5,0
785,0
785,1
785.5,1
785.5,0
786,0
786,1
786.5,1
786.5,0
787,0
787,1
787.5,1
787.5,0
788,0
788,1
788.5,1
788.5,0
789,0
789,1
789.5,1
789.5,0
790,0
790,1
790.5,1
790.5,0
791,0
791,1
791.5,1
791.5,0
792,0
792,1
792.5,1
792.5,0
793,0
793,1
793.5,1
793.5,0
794,0
794,1
794.5,1
794.5,0
795,0
795,1
795.5,1
795.5,0
796,0
796,1
796.5,1
796.5,0
797,0
797,1
797.5,1
797.5,0
798,0
798,1
798.5,1
798.5,0
799,0
799,1
799.5,1
799.5,0
800,0
800,1
800.5,1
800.5,0
801,0
801,1
801.5,1
801.5,0
802,0
802,1
802.5,1
802.5,0
803,0
803,1
803.5,1
803.5,0
804,0
804,1
804.5,1
804.5,0
805,0
805,1
805.5,1
805.5,0
806,0
806,1
806.5,1
806.5,0
807,0
807,1
807.5,1
807.5,0
808,0
808,1
808.5,1
808.5,0
809,0
809,1
809.5,1
809.5,0
810,0
810,1
810.5,1
810.5,0
811,0
811,1
811.5,1
811.5,0
812,0
812,1
812.5,1
812.5,0
813,0
813,1
813.5,1
813.5,0
814,0
814,1
814.5,1
814.5,0
815,0
815,1
815.5,1
815.5,0
816,0
816,1
816.5,1
816.5,0
817,0
817,1
817.5,1
817.5,0
818,0
818,1
818.5,1
818.5,0
819,0
819,1
819.5,1
819.5,0
820,0
820,1
820.5,1
820.5,0
821,0
821,1
821.5,1
821.5,0
822,0
822,1
822.5,1
822.5,0
823,0
823,1
823.5,1
823.5,0
824,0
824,1
824.5,1
824.5,0
825,0
825,1
825.5,1
825.5,0
826,0
826,1
826.5,1
826.5,0
827,0
827,1
827.5,1
827.5,0
828,0
828,1
828.5,1
828.5,0
829,0
829,1
829.5,1
829.5,0
830,0
830,1
830.5,1
830.5,0
831,0
831,1
831.5,1
831.5,0
832,0
832,1
832.5,1
832.5,0
833,0
833,1
833.5,1
833.5,0
834,0
834,1
834.5,1
834.5,0
835,0
835,1
835.5,1
835.5,0
836,0
836,1
836.5,1
836.5,0
837,0
837,1
837.5,1
837.5,0
838,0
838,1
838.5,1
838.5,0
839,0
839,1
839.5,1
839.5,0
840,0
840,1
840.5,1
840.5,0
841,0
841,1
841.5,1
841.5,0
842,0
842,1
842.5,1
842.5,0
843,0
843,1
843.5,1
843.5,0
844,0
844,1
844.5,1
844.5,0
845,0
845,1
845.5,1
845.5,0
846,0
846,1
846.5,1
846.5,0
847,0
847,1
847.5,1
847.5,0
848,0
848,1
848.5,1
848.5,0
849,0
849,1
849.5,1
849.5,0
850,0
850,1
850.5,1
850.5,0
851,0
851,1
851.5,1
851.5,0
852,0
852,1
852.5,1
852.5,0
853,0
853,1
853.5,1
853.5,0
854,0
854,1
854.5,1
854.5,0
855,0
855,1
855.5,1
855.5,0
856,0
856,1
856.5,1
856.5,0
857,0
857,1
857.5,1
857.5,0
858,0
858,1
858.5,1
858.5,0
859,0
859,1
859.5,1
859.5,0
860,0
860,1
860.5,1
860.5,0
861,0
861,1
861.5,1
861.5,0
862,0
862,1
862.5,1
862.5,0
863,0
863,1
863.5,1
863.5,0
864,0
864,1
864.5,1
864.5,0
865,0
865,1
865.5,1
865.5,0
866,0
866,1
866.5,1
866.5,0
867,0
867,1
867.5,1
867.5,0
868,0
868,1
868.5,1
868.5,0
869,0
869,1
869.5,1
869.5,0
870,0
870,1
870.5,1
870.5,0
871,0
871,1
871.5,1
871.5,0
872,0
872,1
872.5,1
872.5,0
873,0
873,1
873.5,1
873.5,0
874,0
874,1
874.5,1
874.5,0
875,0
875,1
875.5,1
875.5,0
876,0
876,1
876.5,1
876.5,0
877,0
877,1
877.5,1
877.5,0
878,0
878,1
878.5,1
878.5,0
879,0
879,1
879.5,1
879.5,0
880,0
880,1
880.5,1
880.5,0
881,0
881,1
881.5,1
881.5,0
882,0
882,1
882.5,1
882.5,0
883,0
883,1
883.5,1
883.5,0
884,0
884,1
884.5,1
884.5,0
885,0
885,1
885.5,1
885.5,0
886,0
886,1
886.5,1
886.5,0
887,0
887,1
887.5,1
887.5,0
888,0
888,1
888.5,1
888.5,0
889,0
889,1
889.5,1
889.5,0
890,0
890,1
890.5,1
890.5,0
891,0
891,1
891.5,1
891.5,0
892,0
892,1
892.5,1
892.5,0
893,0
893,1
893.5,1
893.5,0
894,0
894,1
894.5,1
894.5,0
895,0
895,1
895.5,1
895.5,0
896,0
896,1
896.5,1
896.5,0
897,0
897,1
897.5,1
897.5,0
898,0
898,1
898.5,1
898.5,0
899,0
899,1
899.5,1
899.5,0
900,0
900,1
900.5,1
900.5,0
901,0
901,1
901.5,1
901.5,0
902,0
902,1
902.5,1
902.5,0
903,0
903,1
903.5,1
903.5,0
904,0
904,1
904.5,1
904.5,0
905,0
905,1
905.5,1
905.5,0
906,0
906,1
906.5,1
906.5,0
907,0
907,1
907.5,1
907.5,0
908,0
908,1
908.5,1
908.5,0
909,0
909,1
909.5,1
909.5,0
910,0
910,1
910.5,1
910.5,0
911,0
911,1
911.5,1
911.5,0
912,0
912,1
912.5,1
912.5,0
913,0
913,1
913.5,1
913.5,0
914,0
914,1
914.5,1
914.5,0
915,0
915,1
915.5,1
915.5,0
916,0
916,1
916.5,1
916.5,0
917,0
917,1
917.5,1
917.5,0
918,0
918,1
918.5,1
918.5,0
919,0
919,1
919.5,1
919.5,0
920,0
920,1
920.5,1
920.5,0
921,0
921,1
921.5,1
921.5,0
922,0
922,1
922.5,1
922.5,0
923,0
923,1
923.5,1
923.5,0
924,0
924,1
924.5,1
924.5,0
925,0
925,1
925.5,1
925.5,0
926,0
926,1
926.5,1
926.5,0
927,0
927,1
927.5,1
927.5,0
928,0
928,1
928.5,1
928.5,0
929,0
929,1
929.5,1
929.5,0
930,0
930,1
930.5,1
930.5,0
931,0
931,1
931.5,1
931.5,0
932,0
932,1
932.5,1
932.5,0
933,0
933,1
933.5,1
933.5,0
934,0
934,1
934.5,1
934.5,0
935,0
935,1
935.5,1
935.5,0
936,0
936,1
936.5,1
936.5,0
937,0
937,1
937.5,1
937.5,0
938,0
938,1
938.5,1
938.5,0
939,0
939,1
939.5,1
939.5,0
940,0
940,1
940.5,1
940.5,0
941,0
941,1
941.5,1
941.5,0
942,0
942,1
942.5,1
942.5,0
943,0
943,1
943.5,1
943.5,0
944,0
944,1
944.5,1
944.5,0
945,0
945,1
945.5,1
945.5,0
946,0
946,1
946.5,1
946.5,0
947,0
947,1
947.5,1
947.5,0
948,0
948,1
948.5,1
948.5,0
949,0
949,1
949.5,1
949.5,0
950,0
950,1
950.5,1
950.5,0
951,0
951,1
951.5,1
951.5,0
952,0
952,1
952.5,1
952.5,0
953,0
953,1
953.5,1
953.5,0
954,0
954,1
954.5,1
954.5,0
955,0
955,1
955.5,1
955.5,0
956,0
956,1
956.5,1
956.5,0
957,0
957,1
957.5,1
957.5,0
958,0
958,1
958.5,1
958.5,0
959,0
959,1
959.5,1
959.5,0
960,0
960,1
960.5,1
960.5,0
961,0
961,1
961.5,1
961.5,0
962,0
962,1
962.5,1
962.5,0
963,0
963,1
963.5,1
963.5,0
964,0
964,1
964.5,1
964.5,0
965,0
965,1
965.5,1
965.5,0
966,0
966,1
966.5,1
966.5,0
967,0
967,1
967.5,1
967.5,0
968,0
968,1
968.5,1
968.5,0
969,0
969,1
969.5,1
969.5,0
970,0
970,1
970.5,1
970.5,0
971,0
971,1
971.5,1
971.5,0
972,0
972,1
972.5,1
972.5,0
973,0
973,1
973.5,1
973.5,0
974,0
974,1
974.5,1
974.5,0
975,0
975,1
975.5,1
975.5,0
976,0
976,1
976.5,1
976.5,0
977,0
977,1
977.5,1
977.5,0
978,0
978,1
978.5,1
978.5,0
979,0
979,1
979.5,1
979.5,0
980,0
980,1
980.5,1
980.5,0
981,0
981,1
981.5,1
981.5,0
982,0
982,1
982.5,1
982.5,0
983,0
983,1
983.5,1
983.5,0
984,0
984,1
984.5,1
984.5,0
985,0
985,1
985.5,1
985.5,0
986,0
986,1
986.5,1
986.5,0
987,0
987,1
987.5,1
987.5,0
988,0
988,1
988.5,1
988.5,0
989,0
989,1
989.5,1
989.5,0
990,0
990,1
990.5,1
990.5,0
991,0
991,1
991.5,1
991.5,0
992,0
992,1
992.5,1
992.5,0
993,0
993,1
993.5,1
993.5,0
994,0
994,1
994.5,1
994.5,0
995,0
995,1
995.5,1
995.5,0
996,0
996,1
996.5,1
996.5,0
997,0
997,1
997.5,1
997.5,0
998,0
998,1
998.5,1
998.5,0
999,0
999,1
999.5,1
999.5,0
1000,0
1000,1
1000.5,1
1000.5,0
1001,0
1001,1
1001.5,1
1001.5,0
1002,0
1002,1
1002.5,1
1002.5,0
1003,0
1003,1
1003.5,1
1003.5,0
1004,0
1004,1
1004.5,1
1004.5,0
1005,0
1005,1
1005.5,1
1005.5,0
1006,0
1006,1
1006.5,1
1006.5,0
1007,0
1007,1
1007.5,1
1007.5,0
1008,0
1008,1
1008.5,1
1008.5,0
1009,0
1009,1
1009.5,1
1009.5,0
1010,0
1010,1
1010.5,1
1010.5,0
1011,0
1011,1
1011.5,1
1011.5,0
1012,0
1012,1
1012.5,1
1012.5,0
1013,0
1013,1
1013.5,1
1013.5,0
1014,0
1014,1
1014.5,1
1014.5,0
1015,0
1015,1
1015.5,1
1015.5,0
1016,0
1016,1
1016.5,1
1016.5,0
1017,0
1017,1
1017.5,1
1017.5,0
1018,0
1018,1
1018.5,1
1018.5,0
1019,0
1019,1
1019.5,1
1019.5,0
1020,0
1020,1
1020.5,1
1020.5,0
1021,0
1021,1
1021.5,1
1021.5,0
1022,0
1022,1
1022.5,1
1022.5,0
1023,0
1023,1
1023.5,1
1023.5,0
1024,0
1024,1
1024.5,1
1024.5,0
1025,0
1025,1
1025.5,1
1025.5,0
1026,0
1026,1
1026.5,1
1026.5,0
1027,0
1027,1
1027.5,1
1027.5,0
1028,0
1028,1
1028.5,1
1028.5,0
1029,0
1029,1
1029.5,1
1029.5,0
1030,0
1030,1
1030.5,1
1030.5,0
1031,0
1031,1
1031.5,1
1031.5,0
1032,0
1032,1
1032.5,1
1032.5,0
1033,0
1033,1
1033.5,1
1033.5,0
1034,0
1034,1
1034.5,1
1034.5,0
1035,0
1035,1
1035.5,1
1035.5,0
1036,0
1036,1
1036.5,1
1036.5,0
1037,0
1037,1
1037.5,1
1037.5,0
1038,0
1038,1
1038.5,1
1038.5,0
1039,0
1039,1
1039.5,1
1039.5,0
1040,0
1040,1
1040.5,1
1040.5,0
1041,0
1041,1
1041.5,1
1041.5,0
1042,0
1042,1
1042.5,1
1042.5,0
1043,0
1043,1
1043.5,1
1043.5,0
1044,0
1044,1
1044.5,1
1044.5,0
1045,0
1045,1
1045.5,1
1045.5,0
1046,0
1046,1
1046.5,1
1046.5,0
1047,0
1047,1
1047.5,1
1047.5,0
1048,0
1048,1
1048.5,1
1048.5,0
1049,0
1049,1
1049.5,1
1049.5,0
1050,0
1050,1
1050.5,1
1050.5,0
1051,0
1051,1
1051.5,1
1051.5,0
1052,0
1052,1
1052.5,1
1052.5,0
1053,0
1053,1
1053.5,1
1053.5,0
1054,0
1054,1
1054.5,1
1054.5,0
1055,0
1055,1
1055.5,1
1055.5,0
1056,0
1056,1
1056.5,1
1056.5,0
1057,0
1057,1
1057.5,1
1057.5,0
1058,0
1058,1
1058.5,1
1058.5,0
1059,0
1059,1
1059.5,1
1059.5,0
1060,0
1060,1
1060.5,1
1060.5,0
1061,0
1061,1
1061.5,1
1061.5,0
1062,0
1062,1
1062.5,1
1062.5,0
1063,0
1063,1
1063.5,1
1063.5,0
1064,0
1064,1
1064.5,1
1064.5,0
1065,0
1065,1
1065.5,1
1065.5,0
1066,0
1066,1
1066.5,1
1066.5,0
1067,0
1067,1
1067.5,1
1067.5,0
1068,0
1068,1
1068.5,1
1068.5,0
1069,0
1069,1
1069.5,1
1069.5,0
1070,0
1070,1
1070.5,1
1070.5,0
1071,0
1071,1
1071.5,1
1071.5,0
1072,0
1072,1
1072.5,1
1072.5,0
1073,0
1073,1
1073.5,1
1073.5,0
1074,0
1074,1
1074.5,1
1074.5,0
1075,0
1075,1
1075.5,1
1075.5,0
1076,0
1076,1
1076.5,1
1076.5,0
1077,0
1077,1
1077.5,1
1077.5,0
1078,0
1078,1
1078.5,1
1078.5,0
1079,0
1079,1
1079.5,1
1079.5,0
1080,0
1080,1
1080.5,1
1080.5,0
1081,0
1081,1
1081.5,1
1081.5,0
1082,0
1082,1
1082.5,1
1082.5,0
1083,0
1083,1
1083.5,1
1083.5,0
1084,0
1084,1
1084.5,1
1084.5,0
1085,0
1085,1
1085.5,1
1085.5,0
1086,0
1086,1
1086.5,1
1086.5,0
1087,0
1087,1
1087.5,1
1087.5,0
1088,0
1088,1
1088.5,1
1088.5,0
1089,0
1089,1
1089.5,1
1089.5,0
1090,0
1090,1
1090.5,1
1090.5,0
1091,0
1091,1
1091.5,1
1091.5,0
1092,0
1092,1
1092.5,1
1092.5,0
1093,0
1093,1
1093.5,1
1093.5,0
1094,0
1094,1
1094.5,1
1094.5,0
1095,0
1095,1
1095.5,1
1095.5,0
1096,0
1096,1
1096.5,1
1096.5,0
1097,0
1097,1
1097.5,1
1097.5,0
1098,0
1098,1
1098.5,1
1098.5,0
1099,0
1099,1
1099.5,1
1099.5,0
1100,0
1100,1
1100.5,1
1100.5,0
1101,0
1101,1
1101.5,1
1101.5,0
1102,0
1102,1
1102.5,1
1102.5,0
1103,0
1103,1
1103.5,1
1103.5,0
1104,0
1104,1
1104.5,1
1104.5,0
1105,0
1105,1
1105.5,1
1105.5,0
1106,0
1106,1
1106.5,1
1106.5,0
1107,0
1107,1
1107.5,1
1107.5,0
1108,0
1108,1
1108.5,1
1108.5,0
1109,0
1109,1
1109.5,1
1109.5,0
1110,0
1110,1
1110.5,1
1110.5,0
1111,0
1111,1
1111.5,1
1111.5,0
1112,0
1112,1
1112.5,1
1112.5,0
1113,0
1113,1
1113.5,1
1113.5,0
1114,0
1114,1
1114.5,1
1114.5,0
1115,0
1115,1
1115.5,1
1115.5,0
1116,0
1116,1
1116.5,1
1116.5,0
1117,0
1117,1
1117.5,1
1117.5,0
1118,0
1118,1
1118.5,1
1118.5,0
1119,0
1119,1
1119.5,1
1119.5,0
1120,0
1120,1
1120.5,1
1120.5,0
1121,0
1121,1
1121.5,1
1121.5,0
1122,0
1122,1
1122.5,1
1122.5,0
1123,0
1123,1
1123.5,1
1123.5,0
1124,0
1124,1
1124.5,1
1124.5,0
1125,0
1125,1
1125.5,1
1125.5,0
1126,0
1126,1
1126.5,1
1126.5,0
1127,0
1127,1
1127.5,1
1127.5,0
1128,0
1128,1
1128.5,1
1128.5,0
1129,0
1129,1
1129.5,1
1129.5,0
1130,0
1130,1
1130.5,1
1130.5,0
1131,0
1131,1
1131.5,1
1131.5,0
1132,0
1132,1
1132.5,1
1132.5,0
1133,0
1133,1
1133.5,1
1133.5,0
1134,0
1134,1
1134.5,1
1134.5,0
1135,0
1135,1
1135.5,1
1135.5,0
1136,0
1136,1
1136.5,1
1136.5,0
1137,0
1137,1
1137.5,1
1137.5,0
1138,0
1138,1
1138.5,1
1138.5,0
1139,0
1139,1
1139.5,1
1139.5,0
1140,0
1140,1
1140.5,1
1140.5,0
1141,0
1141,1
1141.5,1
1141.5,0
1142,0
1142,1
1142.5,1
1142.5,0
1143,0
1143,1
1143.5,1
1143.5,0
1144,0
1144,1
1144.5,1
1144.5,0
1145,0
1145,1
1145.5,1
1145.5,0
1146,0
1146,1
1146.5,1
1146.5,0
1147,0
1147,1
1147.5,1
1147.5,0
1148,0
1148,1
1148.5,1
1148.5,0
1149,0
1149,1
1149.5,1
1149.5,0
1150,0
1150,1
1150.5,1
1150.5,0
1151,0
1151,1
1151.5,1
1151.5,0
1152,0
1152,1
1152.5,1
1152.5,0
1153,0
1153,1
1153.5,1
1153.5,0
1154,0
1154,1
1154.5,1
1154.5,0
1155,0
1155,1
1155.5,1
1155.5,0
1156,0
1156,1
1156.5,1
1156.5,0
1157,0
1157,1
1157.5,1
1157.5,0
1158,0
1158,1
1158.5,1
1158.5,0
1159,0
1159,1
1159.5,1
1159.5,0
1160,0
1160,1
1160.5,1
1160.5,0
1161,0
1161,1
1161.5,1
1161.5,0
1162,0
1162,1
1162.5,1
1162.5,0
1163,0
1163,1
1163.5,1
1163.5,0
1164,0
1164,1
1164.5,1
1164.5,0
1165,0
1165,1
1165.5,1
1165.5,0
1166,0
1166,1
1166.5,1
1166.5,0
1167,0
1167,1
1167.5,1
1167.5,0
1168,0
1168,1
1168.5,1
1168.5,0
1169,0
1169,1
1169.5,1
1169.5,0
1170,0
1170,1
1170.5,1
1170.5,0
1171,0
1171,1
1171.5,1
1171.5,0
1172,0
1172,1
1172.5,1
1172.5,0
1173,0
1173,1
1173.5,1
1173.5,0
1174,0
1174,1
1174.5,1
1174.5,0
1175,0
1175,1
1175.5,1
1175.5,0
1176,0
1176,1
1176.5,1
1176.5,0
1177,0
1177,1
1177.5,1
1177.5,0
1178,0
1178,1
1178.5,1
1178.5,0
1179,0
1179,1
1179.5,1
1179.5,0
1180,0
1180,1
1180.5,1
1180.5,0
1181,0
1181,1
1181.5,1
1181.5,0
1182,0
1182,1
1182.5,1
1182.5,0
1183,0
1183,1
1183.5,1
1183.5,0
1184,0
1184,1
1184.5,1
1184.5,0
1185,0
1185,1
1185.5,1
1185.5,0
1186,0
1186,1
1186.5,1
1186.5,0
1187,0
1187,1
1187.5,1
1187.5,0
1188,0
1188,1
1188.5,1
1188.5,0
1189,0
1189,1
1189.5,1
1189.5,0
1190,0
1190,1
1190.5,1
1190.5,0
1191,0
1191,1
1191.5,1
1191.5,0
1192,0
1192,1
1192.5,1
1192.5,0
1193,0
1193,1
1193.5,1
1193.5,0
1194,0
1194,1
1194.5,1
1194.5,0
1195,0
1195,1
1195.5,1
1195.5,0
1196,0
1196,1
1196.5,1
1196.5,0
1197,0
1197,1
1197.5,1
1197.5,0
1198,0
1198,1
1198.5,1
1198.5,0
1199,0
1199,1
1199.5,1
1199.5,0
1200,0
1200,1
1200.5,1
1200.5,0
1201,0
1201,1
1201.5,1
1201.5,0
1202,0
1202,1
1202.5,1
1202.5,0
1203,0
1203,1
1203.5,1
1203.5,0
1204,0
1204,1
1204.5,1
1204.5,0
1205,0
1205,1
1205.5,1
1205.5,0
1206,0
1206,1
1206.5,1
1206.5,0
1207,0
1207,1
1207.5,1
1207.5,0
1208,0
1208,1
1208.5,1
1208.5,0
1209,0
1209,1
1209.5,1
1209.5,0
1210,0
1210,1
1210.5,1
1210.5,0
1211,0
1211,1
1211.5,1
1211.5,0
1212,0
1212,1
1212.5,1
1212.5,0
1213,0
1213,1
1213.5,1
1213.5,0
1214,0
1214,1
1214.5,1
1214.5,0
1215,0
1215,1
1215.5,1
1215.5,0
1216,0
1216,1
1216.5,1
1216.5,0
1217,0
1217,1
1217.5,1
1217.5,0
1218,0
1218,1
1218.5,1
1218.5,0
1219,0
1219,1
1219.5,1
1219.5,0
1220,0
1220,1
1220.5,1
1220.5,0
1221,0
1221,1
1221.5,1
1221.5,0
1222,0
1222,1
1222.5,1
1222.5,0
1223,0
1223,1
1223.5,1
1223.5,0
1224,0
1224,1
1224.5,1
1224.5,0
1225,0
1225,1
1225.5,1
1225.5,0
1226,0
1226,1
1226.5,1
1226.5,0
1227,0
1227,1
1227.5,1
1227.5,0
1228,0
1228,1
1228.5,1
1228.5,0
1229,0
1229,1
1229.5,1
1229.5,0
1230,0
1230,1
1230.5,1
1230.5,0
1231,0
1231,1
1231.5,1
1231.5,0
1232,0
1232,1
1232.5,1
1232.5,0
1233,0
1233,1
1233.5,1
1233.5,0
1234,0
1234,1
1234.5,1
1234.5,0
1235,0
1235,1
1235.5,1
1235.5,0
1236,0
1236,1
1236.5,1
1236.5,0
1237,0
1237,1
1237.5,1
1237.5,0
1238,0
1238,1
1238.5,1
1238.5,0
1239,0
1239,1
1239.5,1
1239.5,0
1240,0
1240,1
1240.5,1
1240.5,0
1241,0
1241,1
1241.5,1
1241.5,0
1242,0
1242,1
1242.5,1
1242.5,0
1243,0
1243,1
1243.5,1
1243.5,0
1244,0
1244,1
1244.5,1
1244.5,0
1245,0
1245,1
1245.5,1
1245.5,0
1246,0
1246,1
1246.5,1
1246.5,0
1247,0
1247,1
1247.5,1
1247.5,0
1248,0
1248,1
1248.5,1
1248.5,0
1249,0
1249,1
1249.5,1
1249.5,0
1250,0
1250,1
1250.5,1
1250.5,0
1251,0
1251,1
1251.5,1
1251.5,0
1252,0
1252,1
1252.5,1
1252.5,0
1253,0
1253,1
1253.5,1
1253.5,0
1254,0
1254,1
1254.5,1
1254.5,0
1255,0
1255,1
1255.5,1
1255.5,0
1256,0
1256,1
1256.5,1
1256.5,0
1257,0
1257,1
1257.5,1
1257.5,0
1258,0
1258,1
1258.5,1
1258.5,0
1259,0
1259,1
1259.5,1
1259.5,0
1260,0
1260,1
1260.5,1
1260.5,0
1261,0
1261,1
1261.5,1
1261.5,0
1262,0
1262,1
1262.5,1
1262.5,0
1263,0
1263,1
1263.5,1
1263.5,0
1264,0
1264,1
1264.5,1
1264.5,0
1265,0
1265,1
1265.5,1
1265.5,0
1266,0
1266,1
1266.5,1
1266.5,0
1267,0
1267,1
1267.5,1
1267.5,0
1268,0
1268,1
1268.5,1
1268.5,0
1269,0
1269,1
1269.5,1
1269.5,0
1270,0
1270,1
1270.5,1
1270.5,0
1271,0
1271,1
1271.5,1
1271.5,0
1272,0
1272,1
1272.5,1
1272.5,0
1273,0
1273,1
1273.5,1
1273.5,0
1274,0
1274,1
1274.5,1
1274.5,0
1275,0
1275,1
1275.5,1
1275.5,0
1276,0
1276,1
1276.5,1
1276.5,0
1277,0
1277,1
1277.5,1
1277.5,0
1278,0
1278,1
1278.5,1
1278.5,0
1279,0
1279,1
1279.5,1
1279.5,0
1280,0
1280,1
1280.5,1
1280.5,0
1281,0
1281,1
1281.5,1
1281.5,0
1282,0
1282,1
1282.5,1
1282.5,0
1283,0
1283,1
1283.5,1
1283.5,0
1284,0
1284,1
1284.5,1
1284.5,0
1285,0
1285,1
1285.5,1
1285.5,0
1286,0
1286,1
1286.5,1
1286.5,0
1287,0
1287,1
1287.5,1
1287.5,0
1288,0
1288,1
1288.5,1
1288.5,0
1289,0
1289,1
1289.5,1
1289.5,0
1290,0
1290,1
1290.5,1
1290.5,0
1291,0
1291,1
1291.5,1
1291.5,0
1292,0
1292,1
1292.5,1
1292.5,0
1293,0
1293,1
1293.5,1
1293.5,0
1294,0
1294,1
1294.5,1
1294.5,0
1295,0
1295,1
1295.5,1
1295.5,0
1296,0
1296,1
1296.5,1
1296.5,0
1297,0
1297,1
1297.5,1
1297.5,0
1298,0
1298,1
1298.5,1
1298.5,0
1299,0
1299,1
1299.5,1
1299.5,0
1300,0
1300,1
1300.5,1
1300.5,0
1301,0
1301,1
1301.5,1
1301.5,0
1302,0
1302,1
1302.5,1
1302.5,0
1303,0
1303,1
1303.5,1
1303.5,0
1304,0
1304,1
1304.5,1
1304.5,0
1305,0
1305,1
1305.5,1
1305.5,0
1306,0
1306,1
1306.5,1
1306.5,0
1307,0
1307,1
1307.5,1
1307.5,0
1308,0
1308,1
1308.5,1
1308.5,0
1309,0
1309,1
1309.5,1
1309.5,0
1310,0
1310,1
1310.5,1
1310.5,0
1311,0
1311,1
1311.5,1
1311.5,0
1312,0
1312,1
1312.5,1
1312.5,0
1313,0
1313,1
1313.5,1
1313.5,0
1314,0
1314,1
1314.5,1
1314.5,0
1315,0
1315,1
1315.5,1
1315.5,0
1316,0
1316,1
1316.5,1
1316.5,0
1317,0
1317,1
1317.5,1
1317.5,0
1318,0
1318,1
1318.5,1
1318.5,0
1319,0
1319,1
1319.5,1
1319.5,0
1320,0
1320,1
1320.5,1
1320.5,0
1321,0
1321,1
1321.5,1
1321.5,0
1322,0
1322,1
1322.5,1
1322.5,0
1323,0
1323,1
1323.5,1
1323.5,0
1324,0
1324,1
1324.5,1
1324.5,0
1325,0
1325,1
1325.5,1
1325.5,0
1326,0
1326,1
1326.5,1
1326.5,0
1327,0
1327,1
1327.5,1
1327.5,0
1328,0
1328,1
1328.5,1
1328.5,0
1329,0
1329,1
1329.5,1
1329.5,0
1330,0
1330,1
1330.5,1
1330.5,0
1331,0
1331,1
1331.5,1
1331.5,0
1332,0
1332,1
1332.5,1
1332.5,0
1333,0
1333,1
1333.5,1
1333.5,0
